id_flow,nw_src,tp_src,nw_dst,tp_dst,nw_proto,forward_pc,forward_bc,forward_pl,forward_piat,forward_pps,forward_bps,forward_pl_mean,forward_piat_mean,forward_pps_mean,forward_bps_mean,forward_pl_var,forward_piat_var,forward_pps_var,forward_bps_var,forward_pl_q1,forward_pl_q3,forward_piat_q1,forward_piat_q3,forward_pl_max,forward_pl_min,forward_piat_max,forward_piat_min,forward_pps_max,forward_pps_min,forward_bps_max,forward_bps_min,forward_duration,forward_size_packets,forward_size_bytes,reverse_pc,reverse_bc,reverse_pl,reverse_piat,reverse_pps,reverse_bps,reverse_pl_mean,reverse_piat_mean,reverse_pps_mean,reverse_bps_mean,reverse_pl_var,reverse_piat_var,reverse_pps_var,reverse_bps_var,reverse_pl_q1,reverse_pl_q3,reverse_piat_q1,reverse_piat_q3,reverse_pl_max,reverse_pl_min,reverse_piat_max,reverse_piat_min,reverse_pps_max,reverse_pps_min,reverse_bps_max,reverse_bps_min,reverse_duration,reverse_size_packets,reverse_size_bytes,category
7e84b2a8db5b947aee2a2f8e6792eaba,172.16.25.104,40746,176.32.98.109,443,6,5,325,65,6,0.166666667,10.83333333,61.25,8.520833333,0.12311828,7.595430108,4.6875,3.10546875,0.000789976,60,61.25,7.3125,10.08333333,65,60,10.33333333,6,0.166666667,0.096774194,10.83333333,5.806451613,122,15,925,5,300,60,6,0.166666667,10,60,9.166666667,0.115053763,6.903225806,0,3.361111111,0.000889698,3.202913632,60,60,9,10.33333333,60,60,10.33333333,6,0.166666667,0.096774194,10,5.806451613,122,14,840,0,VOIP
ce6dc5e8c9f197a76e7e7e106c148c9b,172.16.25.104,58922,52.46.129.152,443,6,1,60,60,30,0.033333333,2,60,15.94444444,0.08781362,5.268817204,0,100.117284,0.001706813,60,60,8.916666667,20.16666667,60,60,30,7.5,0.133333333,0.033333333,8,2,91,8,480,2,120,60,15.5,0.064516129,3.870967742,60,11.94444444,0.087096774,5.225806452,0,6.339506173,0.000256677,0.924037461,60,60,10.16666667,12.91666667,60,60,15.5,10,0.1,0.064516129,6,3.870967742,92,8,480,0,WWW
977899289adc3f78202df36680fcaa6d,172.16.25.104,58924,52.46.129.152,443,6,1,60,60,30,0.033333333,2,60,15.94444444,0.08781362,5.268817204,0,100.117284,0.001706813,60,60,8.916666667,20.16666667,60,60,30,7.5,0.133333333,0.033333333,8,2,91,8,480,2,120,60,15.5,0.064516129,3.870967742,60,11.94444444,0.087096774,5.225806452,0,6.339506173,0.000256677,0.924037461,60,60,10.16666667,12.91666667,60,60,15.5,10,0.1,0.064516129,6,3.870967742,92,8,480,0,WWW
47926efa2b5ecd718ba6e5f16bc1ffeb,172.16.25.104,56534,35.166.110.99,443,6,3,205,68.33333333,2.666666667,375,25625,42.77777778,2.222222222,0.208333333,13.54166667,926.5432099,2.765432099,0.024305556,30,64.16666667,1.333333333,3.333333333,68.33333333,0,4,0,375,0,25625,0,14,4,265,1,60,60,14,0.071428571,4.285714286,53.33333333,6,0.107142857,9.761904762,1688.888889,34.66666667,0.011054422,119.1609977,30,80,2,9,100,0,14,0,0.25,0,25,0,20,2,160,0,WWW
e9d5e7ee70eb7314a0895d98023dd7a8,172.16.25.104,52688,65.8.247.120,443,6,2,138,69,4,0.25,17.25,43,4,125,8.25,938,10.66666667,0.010416667,30,64.5,2,6,69,0,8,0,0.25,0,17.25,0,18,3,198,1,60,60,18,0.055555556,3.333333333,51,8.666666667,0.060185185,4.986111111,1482,54.22222222,0.002614883,23.88927469,30,76.5,4,13,93,0,18,0,125,0,11625,0,28,2,153,0,VOIP
250b7221ac375fd77708f1feae0753d0,172.16.25.104,48550,52.46.135.211,443,6,5,325,65,6.2,0.161290323,10.48387097,61.25,8.508333333,0.122849462,7.572580645,4.6875,2.975208333,0.000697407,60,61.25,7175,10.08333333,65,60,10.33333333,6.2,0.161290323,0.096774194,10.48387097,5.806451613,122,15,925,5,300,60,6,0.166666667,10,60,9.083333333,0.115860215,6.951612903,0,3.1875,0.000862166,3.103798127,60,60,9,10.08333333,60,60,10.33333333,6,0.166666667,0.096774194,10,5.806451613,121,14,840,0,VOIP
0ff40be4c42ffd09634ef43f76e193eb,172.16.25.102,0,85.94.199.210,0,1,5,490,98,6.2,0.161290323,15.80645161,98,3.6,0.580645161,56.90322581,0,6.76,0.175858481,98,98,2.3,4.9,98,98,6.2,1,1,0.161290323,98,15.80645161,61,35,3430,5,490,98,6.2,0.161290323,15.80645161,98,3.6,0.580645161,56.90322581,0,6.76,0.175858481,1688.944849,98,98,2.3,4.9,98,98,6.2,1,1,0.161290323,98,15.80645161,61,35,3430,0,WWW
1d6eab455dc4a2e3c46cfc9a38cb10fb,172.16.25.101,33042,172.16.25.102,10001,17,992,156736,158,0.030241935,33.06666667,5224.533333,158,0.025509708,40.59784946,6414.460215,0,2.24E-05,56.7187143,158,158,0.023143594,0.027875822,158,158,0.030241935,0.02077748,48.12903226,33.06666667,7604.387097,5224.533333,61,2484,392472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WWW
af72930d7d1e9f4c29c3d9f630b5c259,172.16.25.104,33576,54.239.132.92,443,6,6,378,63,5,0.2,12.6,61,8.444444444,0.132258065,8.135483871,2,5.950617284,0.002296219,60,61.5,7.5,10.16666667,63,60,10.33333333,5,0.2,0.096774194,12.6,5.806451613,91,12,738,6,378,63,5,0.2,12.6,61,10.11111111,0.121146953,7.468817204,2,16.69135802,0.003259979,13.70839635,60,61.5,7.666666667,12.66666667,63,60,15,5,0.2,0.066666667,12.6,4,91,11,678,0,WWW
4e37b7b5f099c39e5fec7d83ec375d93,172.16.25.104,33578,54.239.132.92,443,6,3,198,66,10,0.1,6.6,66,10,0.1,6.6,0,0,0,66,66,10,10,66,66,10,10,0.1,0.1,6.6,6.6,30,3,198,3,180,60,10.33333333,0.096774194,5.806451613,60,10.33333333,0.096774194,5.806451613,0,0,0,0,60,60,10.33333333,10.33333333,60,60,10.33333333,10.33333333,0.096774194,0.096774194,5.806451613,5.806451613,31,3,180,0,WWW
eee0d0b24125adb6b80a0d47c0605358,172.16.25.104,51396,172.217.30.42,443,6,2,138,69,3.5,0.285714286,19.71428571,62.33333333,6.8125,0.228645833,26.5360119,2208.861111,55.99609375,0.098835781,45,75,0.75,11.5,156.6666667,0,21,0,1,0,156.6666667,0,63,9,881,1,60,60,29,0.034482759,2.068965517,154.96875,9.96875,0.238908559,50.55125462,43684.44434,106.5693359,0.181204172,8882.731659,45,124.6875,0.5625,17.25,681,0,29,0,1.333333333,0,293,0,85,9,1899,0,WWW
167bf0de4ef2eadb2582afc229422579,172.16.25.102,50342,172.16.25.103,10001,17,1454,229732,158,0.021320495,46.90322581,7410.709677,158,0.021098661,47.4016129,7489.454839,0,4.92E-08,0.248389698,158,158,0.020987744,0.021209578,158,158,0.021320495,0.020876827,47.9,46.90322581,7568.2,7410.709677,61,2891,456778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WWW
5f221a80478ce1687caa9b11ae401e21,172.16.25.103,44578,172.16.25.101,10001,17,140,22120,158,0.214285714,4.666666667,737.3333333,158,0.084976664,34.37598566,5431.405735,0,0.008360545,442.0841641,158,158,0.02032214,0.117524639,158,158,0.214285714,0.019880716,50.3,4.666666667,7947.4,737.3333333,91,3142,496436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WWW
b753c59deb342e8b4ea60e7fdc56b50d,172.16.25.104,33556,23.227.38.32,443,6,2,138,69,4,0.25,17.25,58.8125,4.734375,0.210763027,19.17602357,1453.605469,24.77416992,0.039280531,45,78.3125,1.453125,6.25,106.25,0,13,0,0.516129032,0,54.83870968,0,53,19,1898,1,60,60,22,0.045454545,2.727272727,558.921875,9.21875,0.163927739,280.1619464,775065.3933,79.14355469,0.046234626,229974.5846,45,590.421875,1.40625,15.25,2082.6875,0,22,0,0.533333333,0,1110.766667,0,66,18,33476,0,WWW
4cc01a8236e100a1a3df08f42efd9aa2,172.16.25.104,37720,1.72217E+11,443,6,3,198,66,0.333333333,3,198,89.75,11.77083333,0.809341398,56.4483871,1520.0625,76.74088542,1.600673972,64.5,96.5,5.895833333,17.25,156.5,60,24,0.333333333,3,0.041666667,198,2.5,86,10,1037,1,60,60,1,1,60,72375,11.9375,0.309341398,19.17923387,187.171875,73.01171875,0.160015369,557.3977856,60,80625,6.0625,17.25,93,60,24,1,1,0.041666667,60,3875,86,8,546,0,WWW
178e25f6bc56b24977c47c0cd54b65d5,172.16.25.104,50984,1.73222E+11,443,6,3,231,77,10.33333333,0.096774194,7.451612903,77,10.33333333,0.096774194,7.451612903,0,0,0,77,77,10.33333333,10.33333333,77,77,10.33333333,10.33333333,0.096774194,0.096774194,7.451612903,7.451612903,31,3,231,4,258,64.5,7.75,0.129032258,8.322580645,64.5,7.75,0.129032258,8.322580645,0,0,0,0,64.5,64.5,7.75,7.75,64.5,64.5,7.75,7.75,0.129032258,0.129032258,8.322580645,8.322580645,31,4,258,0,WWW
0cefce51ddf6601e435ad0e33178ec81,172.16.25.104,50988,1.73222E+11,443,6,3,231,77,10.33333333,0.096774194,7.451612903,77,10.33333333,0.096774194,7.451612903,0,0,0,77,77,10.33333333,10.33333333,77,77,10.33333333,10.33333333,0.096774194,0.096774194,7.451612903,7.451612903,31,3,231,4,258,64.5,7.75,0.129032258,8.322580645,64.5,7.75,0.129032258,8.322580645,0,0,0,0,64.5,64.5,7.75,7.75,64.5,64.5,7.75,7.75,0.129032258,0.129032258,8.322580645,8.322580645,31,4,258,0,WWW
aa64ed4b9c890638436e5b8851c03e28,172.16.25.104,59846,104.16.254.71,443,6,3,198,66,0,0,0,42,6.666666667,0.016666667,1,888,88.88888889,0.000555556,30,63,0,10,66,0,20,0,0.05,0,3,0,23,4,258,1,60,60,0,0,0,51,6.666666667,0.016666667,1.55,1482,88.88888889,0.000555556,4805,30,76.5,0,10,93,0,20,0,0.05,0,4.65,0,23,2,153,0,ICMP
9979e3337859c1487fff073925d5a917,172.16.25.104,59724,199.232.113.12,443,6,4,258,64.5,1.25,0.8,51.6,57.95833333,9.0625,0.235,16.18333333,1461.005208,99.51171875,0.107675,45,75.20833333,0.9375,13.75,107.3333333,0,25,0,0.8,0,51.6,0,62,8,640,1,78,78,5,0.2,15.6,482.25,9,0.101666667,78.08,543759.1875,90.5,0.007008333,15430.0632,58.5,509.25,3.75,10.75,1758,0,25,0,0.2,0,293,0,62,7,8961,0,ICMP
75f6de12b8cc3cbcbf467fb92b380b0a,172.16.25.104,42642,35.185.73.93,443,6,2,138,69,3.5,0.285714286,19.71428571,142.4391892,3.827702703,0.402489177,142.1922078,30367.95704,18.82554556,0.240754519,45,161.9391892,0.608108108,5375,440.7567568,0,11,0,1.233333333,0,543.6,0,50,40,16506,1,60,60,20,0.05,3,82.6,7.9375,0.368560606,61.9969697,4107.18,67.38671875,0.31129864,10163.50003,45,114.1,0.5625,13.25,177.4,0,20,0,1.333333333,0,236.5333333,0,63,42,7249,0,FTP
8e97c01b2a4d30d6bbc7bc4aeb05ca2b,172.16.25.104,35626,172.217.30.170,443,6,2,138,69,3.5,0.285714286,19.71428571,43,7.5,0.112781955,7.62406015,938,68.16666667,0.015414476,30,64.5,1.75,11.25,69,0,19,0,0.285714286,0,19.71428571,0,29,3,198,1,60,60,29,0.034482759,2.068965517,51,16,0.029038113,2.32123412,1482,144.6666667,0.000476503,4.024894516,30,76.5,9.5,24,93,0,29,0,0.052631579,0,4.894736842,0,51,2,153,0,WWW
754a89fe4363936a1207c97e9541eaef,172.16.25.104,33966,189.26.4.114,80,6,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,0.009365245,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,0,ICMP
9821d1c99e11f1089700e223b6fa18e3,172.16.25.104,33964,189.26.4.114,80,6,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,0.009365245,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,0,VOIP
f3ecdf7230fbca6d268748782a0d42bc,172.16.25.104,33968,189.26.4.114,80,6,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,3,180,60,10,0.1,6,60,10.16666667,0.098387097,5.903225806,0,0.027777778,2.60E-06,0.009365245,60,60,10,10.33333333,60,60,10.33333333,10,0.1,0.096774194,6,5.806451613,122,12,720,0,ICMP
fab7c4081718716fe725f07cd5a6a622,172.16.25.103,0,178.17.160.48,0,1,13,1274,98,2.384615385,0.419354839,41.09677419,98,1.67617866,0.726344086,71.18172043,0,0.501882593,0.094242398,98,98,1.321960298,2.030397022,98,98,2.384615385,0.967741935,1.033333333,0.419354839,101.2666667,41.09677419,61,44,4312,13,1274,98,2.307692308,0.433333333,42.46666667,98,1.637717122,0.733333333,71.86666667,0,0.44886675,0.09,864.36,98,98,1.302729529,1.972704715,98,98,2.307692308,0.967741935,1.033333333,0.433333333,101.2666667,42.46666667,60,44,4312,0,FTP
94af97ee804da99f107b01bfee0c6a41,172.16.25.101,0,133.5.166.3,0,1,4,392,98,7.5,0.133333333,13.06666667,98,4.266666667,0.550537634,53.95268817,0,10.45444444,0.174059429,98,98,2.65,5.883333333,98,98,7.5,1.033333333,0.967741935,0.133333333,94.83870968,13.06666667,61,34,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMP
8f276ece2167ed6fd6d271b0789f0316,172.16.25.103,52501,172.16.25.129,20,6,135939,254506688,1872.212448,0.000228043,4385.129032,8209893.161,1872.212448,0.000228043,4385.129032,8209893.161,0,0,0,1872.212448,1872.212448,0.000228043,0.000228043,1872.212448,1872.212448,0.000228043,0.000228043,4385.129032,4385.129032,8209893.161,8209893.161,31,135939,254506688,84615,5584590,66,0.000366365,2729.516129,180148.0645,66,0.000366365,2729.516129,180148.0645,0,0,0,0,66,66,0.000366365,0.000366365,66,66,0.000366365,0.000366365,2729.516129,2729.516129,180148.0645,180148.0645,31,84615,5584590,0,WWW
baf261fced622ff095bcfbf3c2f72ef7,172.16.25.104,42798,34.95.147.186,443,6,3,205,68.33333333,0.666666667,1.5,102.5,42.77777778,7.888888889,0.514492754,35.03623188,926.5432099,114.2469136,0.485927326,30,64.16666667,0.333333333,11.83333333,68.33333333,0,23,0,1.5,0,102.5,0,27,4,265,1,60,60,2,0.5,30,53.33333333,8.333333333,0.18115942,11.44927536,1688.888889,108.2222222,0.051144717,175.2152909,30,80,1,12.5,100,0,23,0,0.5,0,30,0,27,2,160,0,FTP
d1bfa09c4ad835226cc63b091ae79c67,172.16.25.102,0,1.58129E+11,0,1,21,2058,98,1.428571429,0.7,68.6,98,1.230952381,0.833870968,81.71935484,0,0.039053288,0.017921436,98,98,1.132142857,1.329761905,98,98,1.428571429,1.033333333,0.967741935,0.7,94.83870968,68.6,61,51,4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VOIP
91769002f1e54308e945370637f4cf16,172.16.25.101,54504,172.16.25.102,10001,17,1035,163530,158,0.028985507,34.5,5451,158,0.028985507,34.5,5451,0,0,0,158,158,0.028985507,0.028985507,158,158,0.028985507,0.028985507,34.5,34.5,5451,5451,30,1035,163530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VOIP
5078c7bdc55c5b83fd98325cd52705ca,172.16.25.103,0,129.240.118.47,0,1,18,1764,98,1.666666667,0.6,58.8,98,1.666666667,0.6,58.8,0,0,0,98,98,1.666666667,1.666666667,98,98,1.666666667,1.666666667,0.6,0.6,58.8,58.8,30,18,1764,19,1862,98,1.578947368,0.633333333,62.06666667,98,1.578947368,0.633333333,62.06666667,0,0,0,0,98,98,1.578947368,1.578947368,98,98,1.578947368,1.578947368,0.633333333,0.633333333,62.06666667,62.06666667,30,19,1862,0,WWW
903f9d87cb38e517ccee9c6773246b60,172.16.25.103,34681,172.16.25.129,20,6,41599,81327168,1955.026996,0.00074521,1341.903226,2623457.032,1955.026996,0.00074521,1341.903226,2623457.032,0,0,0,1955.026996,1955.026996,0.00074521,0.00074521,1955.026996,1955.026996,0.00074521,0.00074521,1341.903226,1341.903226,2623457.032,2623457.032,31,41599,81327168,25835,1705110,66,0.001199923,833.3870968,55003.54839,66,0.001199923,833.3870968,55003.54839,0,0,0,0,66,66,0.001199923,0.001199923,66,66,0.001199923,0.001199923,833.3870968,833.3870968,55003.54839,55003.54839,31,25835,1705110,0,WWW
4e554ff7dfbc565986a69069d7b0ccd0,172.16.25.101,0,1.58129E+11,0,1,6,588,98,5.166666667,0.193548387,18.96774194,98,5.166666667,0.193548387,18.96774194,0,0,0,98,98,5.166666667,5.166666667,98,98,5.166666667,5.166666667,0.193548387,0.193548387,18.96774194,18.96774194,31,6,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WWW
26eab7c33c127c8e2552a5b3ab964da0,172.16.25.104,41856,189.26.4.10,443,6,56,4085,72.94642857,0.553571429,1.806451613,131.7741935,72.94642857,0.553571429,1.806451613,131.7741935,0,0,0,72.94642857,72.94642857,0.553571429,0.553571429,72.94642857,72.94642857,0.553571429,0.553571429,1.806451613,1.806451613,131.7741935,131.7741935,31,56,4085,64,274716,4292.4375,0.484375,2.064516129,8861.806452,4292.4375,0.484375,2.064516129,8861.806452,0,0,0,0,4292.4375,4292.4375,0.484375,0.484375,4292.4375,4292.4375,0.484375,0.484375,2.064516129,2.064516129,8861.806452,8861.806452,31,64,274716,0,WWW
bb985ff63507d81ace6e027255b16c1b,172.16.25.101,60549,172.16.25.129,20,6,91233,172400669,1889.674449,0.000339789,2943,5561311.903,1864.478611,0.000260916,3993.512903,7432751.889,319.9248504,3.14E-09,562870.7541,1851.880693,1871.7477,0.000221479,0.000283794,1889.674449,1849.940434,0.000339789,0.00021516,4647.7,2943,8616003.633,5561311.903,92,366749,682629922,53359,3521694,66,0.00058097,1721.258065,113603.0323,66,0.000426853,2481.037276,163748.4602,0,1.19E-08,292640.5039,1274742035,66,66,0.000349794,0.000470122,66,66,0.00058097,0.000340314,2938.466667,1721.258065,193938.8,113603.0323,92,227798,15034668,0,ICMP
1d1a18d55d9fc7bcf4cd1077d38814c8,172.16.25.102,51834,172.16.25.103,10001,17,716,113128,158,0.043296089,23.09677419,3649.290323,158,0.031992872,35.71505376,5642.978495,0,0.000127763,159.2209793,158,158,0.026341264,0.037644481,158,158,0.043296089,0.020689655,48.33333333,23.09677419,7636.666667,3649.290323,61,2166,342228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FTP
5c8fa1c91ce78729d09d1a6c8bd80c4a,172.16.25.103,55861,172.16.25.101,10001,17,518,81844,158,0.05984556,16.70967742,2640.129032,158,0.05984556,16.70967742,2640.129032,0,0,0,158,158,0.05984556,0.05984556,158,158,0.05984556,0.05984556,16.70967742,16.70967742,2640.129032,2640.129032,31,518,81844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMP
0ba2cb3559a807f5faec0fea8bcb2924,172.16.25.104,43346,23.74.176.206,443,6,4,291,72.75,7.5,0.133333333,9.7,72.75,7.5,0.133333333,9.7,0,0,0,72.75,72.75,7.5,7.5,72.75,72.75,7.5,7.5,0.133333333,0.133333333,9.7,9.7,30,4,291,5,318,63.6,6,0.166666667,10.6,63.6,6,0.166666667,10.6,0,0,0,0,63.6,63.6,6,6,63.6,63.6,6,6,0.166666667,0.166666667,10.6,10.6,30,5,318,0,VOIP
a72f18003c2c7f7f4ea76212d62bf910,172.16.25.104,51774,23.74.182.221,443,6,3,245,81.66666667,10,0.1,8.166666667,81.66666667,10,0.1,8.166666667,0,0,0,81.66666667,81.66666667,10,10,81.66666667,81.66666667,10,10,0.1,0.1,8.166666667,8.166666667,30,3,245,4,265,66.25,7.5,0.133333333,8.833333333,66.25,7.5,0.133333333,8.833333333,0,0,0,0,66.25,66.25,7.5,7.5,66.25,66.25,7.5,7.5,0.133333333,0.133333333,8.833333333,8.833333333,30,4,265,0,ICMP
76666a5ce6befc46f5c1947425ddcb83,172.16.25.104,51780,23.74.182.221,443,6,4,305,76.25,7.5,0.133333333,10.16666667,76.25,7.5,0.133333333,10.16666667,0,0,0,76.25,76.25,7.5,7.5,76.25,76.25,7.5,7.5,0.133333333,0.133333333,10.16666667,10.16666667,30,4,305,5,325,65,6,0.166666667,10.83333333,65,6,0.166666667,10.83333333,0,0,0,0,65,65,6,6,65,65,6,6,0.166666667,0.166666667,10.83333333,10.83333333,30,5,325,0,FTP
acc2d5f94236936a1323c6d043fd567c,172.16.25.104,44336,173.222.196.53,443,6,5,365,73,6,0.166666667,12.16666667,73,6,0.166666667,12.16666667,0,0,0,73,73,6,6,73,73,6,6,0.166666667,0.166666667,12.16666667,12.16666667,30,5,365,5,325,65,6,0.166666667,10.83333333,65,6,0.166666667,10.83333333,0,0,0,0,65,65,6,6,65,65,6,6,0.166666667,0.166666667,10.83333333,10.83333333,30,5,325,0,ICMP
7d5002dc999f1f19b5b5a708f53a9358,172.16.25.101,0,178.17.160.48,0,1,11,1078,98,2.818181818,0.35483871,34.77419355,98,2.818181818,0.35483871,34.77419355,0,0,0,98,98,2.818181818,2.818181818,98,98,2.818181818,2.818181818,0.35483871,0.35483871,34.77419355,34.77419355,31,11,1078,12,1176,98,2.5,0.4,39.2,98,2.5,0.4,39.2,0,0,0,0,98,98,2.5,2.5,98,98,2.5,2.5,0.4,0.4,39.2,39.2,30,12,1176,0,VOIP
05fb80a03fae27c2b01e6571127c0dbb,172.16.25.103,39405,172.16.25.129,20,6,22255,44738839,2010.282588,0.001348012,741.8333333,1491294.633,2010.282588,0.001348012,741.8333333,1491294.633,0,0,0,2010.282588,2010.282588,0.001348012,0.001348012,2010.282588,2010.282588,0.001348012,0.001348012,741.8333333,741.8333333,1491294.633,1491294.633,30,22255,44738839,12739,840774,66,0.002354973,424.6333333,28025.8,66,0.002354973,424.6333333,28025.8,0,0,0,0,66,66,0.002354973,0.002354973,66,66,0.002354973,0.002354973,424.6333333,424.6333333,28025.8,28025.8,30,12739,840774,0,VOIP
b2885be7c7811aaa5c28f030d2f4c72b,172.16.25.103,0,103.2.186.81,0,1,16,1568,98,1.9375,0.516129032,50.58064516,98,1.452620968,0.774731183,75.92365591,0,0.235107676,0.066875072,98,98,1.210181452,1.695060484,98,98,1.9375,0.967741935,1.033333333,0.516129032,101.2666667,50.58064516,61,47,4606,17,1666,98,1.764705882,0.566666667,55.53333333,98,1.399019608,0.767204301,75.18602151,0,0.133726451,0.040215343,386.2281524,98,98,1.216176471,1.581862745,98,98,1.764705882,1.033333333,0.967741935,0.566666667,94.83870968,55.53333333,61,47,4606,0,WWW
4785d46efee6fe69477c628602867d43,172.16.25.101,42124,172.16.25.102,10001,17,691,109178,158,0.04341534,23.03333333,3639.266667,158,0.04341534,23.03333333,3639.266667,0,0,0,158,158,0.04341534,0.04341534,158,158,0.04341534,0.04341534,23.03333333,23.03333333,3639.266667,3639.266667,30,691,109178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WWW
1ad84fa953f233349cb94636d1828e83,172.16.25.101,0,129.240.118.47,0,1,29,2842,98,1.068965517,0.935483871,91.67741935,98,1.068965517,0.935483871,91.67741935,0,0,0,98,98,1.068965517,1.068965517,98,98,1.068965517,1.068965517,0.935483871,0.935483871,91.67741935,91.67741935,31,29,2842,29,2842,98,1.068965517,0.935483871,91.67741935,98,1.068965517,0.935483871,91.67741935,0,0,0,0,98,98,1.068965517,1.068965517,98,98,1.068965517,1.068965517,0.935483871,0.935483871,91.67741935,91.67741935,31,29,2842,0,WWW
98e672d759c38914426c0e79177f7176,172.16.25.103,37381,172.16.25.129,20,6,36567,70507217,1928.165204,0.000847759,1179.580645,2274426.355,1928.165204,0.000847759,1179.580645,2274426.355,0,0,0,1928.165204,1928.165204,0.000847759,0.000847759,1928.165204,1928.165204,0.000847759,0.000847759,1179.580645,1179.580645,2274426.355,2274426.355,31,36567,70507217,23171,1529286,66,0.001337879,747.4516129,49331.80645,66,0.001337879,747.4516129,49331.80645,0,0,0,0,66,66,0.001337879,0.001337879,66,66,0.001337879,0.001337879,747.4516129,747.4516129,49331.80645,49331.80645,31,23171,1529286,0,WWW
cc7d4622c54a6f627a792f6e790456f0,172.16.25.102,0,103.2.186.80,0,1,18,1764,98,1.666666667,0.6,58.8,98,1.317204301,0.816666667,80.03333333,0,0.122123945,0.046944444,98,98,1.142473118,1.491935484,98,98,1.666666667,0.967741935,1.033333333,0.6,101.2666667,58.8,60,49,4802,19,1862,98,1.578947368,0.633333333,62.06666667,98,1.306140351,0.800537634,78.45268817,0,0.074423669,0.027957278,268.5017008,98,98,1.169736842,1.44254386,98,98,1.578947368,1.033333333,0.967741935,0.633333333,94.83870968,62.06666667,61,49,4802,0,WWW
4efe78f0222877b049a31a8f76c94f29,172.16.25.101,58954,172.16.25.102,10001,17,1188,187704,158,0.026094276,38.32258065,6054.967742,158,0.026094276,38.32258065,6054.967742,0,0,0,158,158,0.026094276,0.026094276,158,158,0.026094276,0.026094276,38.32258065,38.32258065,6054.967742,6054.967742,31,1188,187704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMP
757d665377508152cf32cbc6e76a9486,172.16.25.103,48139,172.16.25.101,10001,17,1359,214722,158,0.022075055,45.3,7157.4,158,0.022075055,45.3,7157.4,0,0,0,158,158,0.022075055,0.022075055,158,158,0.022075055,0.022075055,45.3,45.3,7157.4,7157.4,30,1359,214722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FTP
726f8e16eed834b900c8c2721c3038d2,172.16.25.104,52460,34.211.77.52,443,6,6,385,64.16666667,5,0.2,12.83333333,62.08333333,6375,0.164516129,10.28763441,4.340277778,1.890625,0.001259105,61.04166667,63125,5.6875,7.0625,64.16666667,60,7.75,5,0.2,0.129032258,12.83333333,7.741935484,61,10,625,6,385,64.16666667,5.166666667,0.193548387,12.41935484,62.08333333,7.583333333,0.146774194,9.209677419,4.340277778,5.840277778,0.002187825,10.30202914,61.04166667,63125,6375,8.791666667,64.16666667,60,10,5.166666667,0.193548387,0.1,12.41935484,6,61,9,565,0,VOIP
